ID,Name,Type,BasePower,BaseAcc,Priority,Category,BasePP,Spread,IsContact,CanSnatch,CanMagicCoat,IsSound,MaxPower,EffRate,IsJaw,IsPunch,EffSheerForce
203,Endure,Normal,0,0,4,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
412,Energy Ball,Grass,90,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
494,Entrainment,Normal,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
284,Eruption,Fire,150,1,0,Special,8,All Enemy,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
795,Eternabeam,Dragon,160,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
153,Explosion,Normal,250,1,0,Physical,8,All,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
326,Extrasensory,Psychic,80,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
245,Extreme Speed,Normal,80,1,2,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
263,Facade,Normal,70,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
587,Fairy Lock,Fairy,0,0,0,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
584,Fairy Wind,Fairy,40,1,0,Special,48,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
252,Fake Out,Normal,40,1,3,Physical,16,Single,1,FALSE,FALSE,FALSE,90,1,FALSE,FALSE,TRUE
313,Fake Tears,Dark,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
793,False Surrender,Dark,80,0,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
206,False Swipe,Normal,40,1,0,Physical,64,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
297,Feather Dance,Flying,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
364,Feint,Normal,30,1,2,Physical,16,Single,1,FALSE,FALSE,FALSE,90,1,FALSE,FALSE,FALSE
185,Feint Attack,Dark,60,0,0,Physical,32,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
565,Fell Stinger,Bug,50,1,0,Physical,40,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
552,Fiery Dance,Fire,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0.5,FALSE,FALSE,TRUE
515,Final Gambit,Fighting,0,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
126,Fire Blast,Fire,110,0.85,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0.1,FALSE,FALSE,TRUE
424,Fire Fang,Fire,65,0.95,0,Physical,24,Single,1,FALSE,FALSE,FALSE,120,0,TRUE,FALSE,TRUE
680,Fire Lash,Fire,80,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
519,Fire Pledge,Fire,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
7,Fire Punch,Fire,75,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0.1,FALSE,TRUE,TRUE
83,Fire Spin,Fire,0.35,0.85,0,Special,24,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
660,First Impression,Bug,90,1,2,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
755,Fishious Rend,Water,85,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,TRUE,FALSE,FALSE
90,Fissure,Ground,0,0.3,0,Physical,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
175,Flail,Normal,0,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
481,Flame Burst,Fire,70,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
488,Flame Charge,Fire,50,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,TRUE
172,Flame Wheel,Fire,60,1,0,Physical,40,Single,1,FALSE,FALSE,FALSE,110,0.1,FALSE,FALSE,TRUE
53,Flamethrower,Fire,90,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
394,Flare Blitz,Fire,120,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,140,0.1,FALSE,FALSE,TRUE
148,Flash,Normal,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
430,Flash Cannon,Steel,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
260,Flatter,Dark,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
705,Fleur Cannon,Fairy,130,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
374,Fling,Dark,0,1,0,Physical,16,Single,0,FALSE,FALSE,FALSE,100,1,FALSE,FALSE,FALSE
666,Floral Healing,Fairy,0,0,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
579,Flower Shield,Fairy,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
19,Fly,Flying,90,0.95,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
560,Flying Press,Fighting,100,0.95,0,Physical,16,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
411,Focus Blast,Fighting,120,0.7,0,Special,8,Single,0,FALSE,FALSE,FALSE,95,0.1,FALSE,FALSE,TRUE
116,Focus Energy,Normal,0,0,0,Status,48,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
264,Focus Punch,Fighting,150,1,-3,Physical,32,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,TRUE,TRUE
266,Follow Me,Normal,0,0,2,Status,32,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
395,Force Palm,Fighting,60,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,80,0.3,FALSE,FALSE,FALSE
193,Foresight,Normal,0,0,0,Status,64,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
571,Forest's Curse,Grass,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
492,Foul Play,Dark,95,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
553,Freeze Shock,Ice,140,0.9,0,Physical,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,TRUE
573,Freeze Dry,Ice,70,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,120,0.1,FALSE,FALSE,TRUE
338,Frenzy Plant,Grass,150,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
524,Frost Breath,Ice,60,0.9,0,Special,16,Single,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
218,Frustration,Normal,104,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
31,Fury Attack,Normal,15,0.85,0,Physical,32,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
210,Fury Cutter,Bug,40,0.95,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
154,Fury Swipes,Normal,18,0.8,0,Physical,24,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
559,Fusion Bolt,Electric,100,1,0,Physical,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
558,Fusion Flare,Fire,100,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
248,Future Sight,Psychic,120,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
380,Gastro Acid,Poison,0,1,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
544,Gear Grind,Steel,50,0.85,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
674,Gear Up,Steel,0,0,0,Status,32,All Ally,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
601,Geomancy,Fairy,0,0,0,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
202,Giga Drain,Grass,75,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
416,Giga Impact,Normal,150,0.9,0,Physical,8,Single,1,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
549,Glaciate,Ice,65,0.95,0,Special,16,All Enemy,0,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,TRUE
137,Glare,Normal,0,1,0,Status,48,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
447,Grass Knot,Grass,0,1,0,Special,32,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
520,Grass Pledge,Grass,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
320,Grass Whistle,Grass,0,0.55,0,Status,24,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
580,Grassy Terrain,Grass,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
788,Grav Apple,Grass,80,1,0,Physical,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
356,Gravity,Psychic,0,0,0,Status,8,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
45,Growl,Normal,0,1,0,Status,64,All Enemy,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
74,Growth,Normal,0,,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
288,Grudge,Ghost,0,0,0,Status,8,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
470,Guard Split,Psychic,0,0,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
385,Guard Swap,Psychic,0,0,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
12,Guillotine,Normal,0,0.3,0,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
441,Gunk Shot,Poison,120,0.8,0,Physical,8,Single,0,FALSE,FALSE,FALSE,95,0,FALSE,FALSE,TRUE
16,Gust,Flying,40,1,0,Special,56,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
360,Gyro Ball,Steel,0,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
258,Hail,Ice,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
359,Hammer Arm,Fighting,100,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,90,1,FALSE,TRUE,FALSE
603,Happy Hour,Normal,0,0,0,Status,48,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
106,Harden,Normal,0,0,0,Status,48,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
114,Haze,Ice,0,0,0,Status,48,All,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
543,Head Charge,Normal,120,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
457,Head Smash,Rock,150,0.8,0,Physical,8,Single,1,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
29,Headbutt,Normal,70,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,120,0.3,FALSE,FALSE,TRUE
215,Heal Bell,Normal,0,0,0,Status,8,None,0,TRUE,FALSE,TRUE,0,0,FALSE,FALSE,FALSE
377,Heal Block,Psychic,0,1,0,Status,24,All Enemy,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
456,Heal Order,Bug,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
505,Heal Pulse,Psychic,0,0,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
361,Healing Wish,Psychic,0,0,0,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
531,Heart Stamp,Psychic,60,1,0,Physical,40,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,TRUE
391,Heart Swap,Psychic,0,0,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
535,Heat Crash,Fire,0,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
257,Heat Wave,Fire,95,0.9,0,Special,16,All Enemy,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
484,Heavy Slam,Steel,0,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
270,Helping Hand,Normal,0,0,5,Status,32,Ally,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
506,Hex,Ghost,65,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
237,Hidden Power,Normal,60,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
667,High Horsepower,Ground,95,0.95,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
136,High Jump Kick,Fighting,130,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,95,0,FALSE,FALSE,FALSE
610,Hold Back,Normal,40,1,0,Physical,64,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
607,Hold Hands,Normal,0,0,0,Status,64,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
468,Hone Claws,Dark,0,0,0,Status,24,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
30,Horn Attack,Normal,65,1,0,Physical,40,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
32,Horn Drill,Normal,0,0.3,0,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
532,Horn Leech,Grass,75,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
336,Howl,Normal,0,0,0,Status,64,All Ally,0,TRUE,FALSE,TRUE,0,0,FALSE,FALSE,FALSE
542,Hurricane,Flying,110,0.7,0,Special,16,Single,0,FALSE,FALSE,FALSE,140,0.3,FALSE,FALSE,TRUE
308,Hydro Cannon,Water,150,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
56,Hydro Pump,Water,110,0.8,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
63,Hyper Beam,Normal,150,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
158,Hyper Fang,Normal,80,0.9,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0.1,TRUE,FALSE,TRUE
304,Hyper Voice,Normal,90,1,0,Special,16,All Enemy,0,FALSE,FALSE,TRUE,130,0,FALSE,FALSE,FALSE
621,Hyperspace Fury,Dark,100,0,0,Physical,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
593,Hyperspace Hole,Psychic,80,0,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
95,Hypnosis,Psychic,0,0.6,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
301,Ice Ball,Ice,30,0.9,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
58,Ice Beam,Ice,90,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
554,Ice Burn,Ice,140,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0.3,FALSE,FALSE,TRUE
423,Ice Fang,Ice,65,0.95,0,Physical,24,Single,1,FALSE,FALSE,FALSE,120,0,TRUE,FALSE,TRUE
665,Ice Hammer,Ice,100,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
8,Ice Punch,Ice,75,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0.1,FALSE,TRUE,TRUE
420,Ice Shard,Ice,40,1,1,Physical,48,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
556,Icicle Crash,Ice,85,0.9,0,Physical,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
333,Icicle Spear,Ice,25,1,0,Physical,48,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
196,Icy Wind,Ice,55,0.95,0,Special,24,All Enemy,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,TRUE
286,Imprison,Psychic,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
510,Incinerate,Fire,60,1,0,Special,24,All Enemy,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
517,Inferno,Fire,100,0.5,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
611,Infestation,Bug,20,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
275,Ingrain,Grass,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
689,Instruct,Psychic,0,0,0,Status,24,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
569,Ion Deluge,Electric,0,0,0,Status,40,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
334,Iron Defense,Steel,0,0,0,Status,24,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
442,Iron Head,Steel,80,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
231,Iron Tail,Steel,100,0.75,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
746,Jaw Lock,Dark,80,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
449,Judgment,Normal,100,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
26,Jump Kick,Fighting,100,0.95,0,Physical,16,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
2,Karate Chop,Fighting,50,1,0,Physical,40,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
134,Kinesis,Psychic,0,0.8,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
588,King's Shield,Steel,0,0,4,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
282,Knock Off,Dark,65,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,1,FALSE,FALSE,FALSE
616,Land's Wrath,Ground,90,1,0,Physical,16,All Enemy,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
673,Laser Focus,Normal,0,0,0,Status,48,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
387,Last Resort,Normal,140,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
436,Lava Plume,Fire,80,1,0,Special,24,All,0,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
348,Leaf Blade,Grass,90,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
437,Leaf Storm,Grass,130,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
536,Leaf Tornado,Grass,65,0.9,0,Special,16,Single,0,FALSE,FALSE,FALSE,120,0.5,FALSE,FALSE,TRUE
670,Leafage,Grass,40,1,0,Physical,64,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
141,Leech Life,Bug,80,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
73,Leech Seed,Grass,0,0.9,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
43,Leer,Normal,0,1,0,Status,48,All Enemy,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
122,Lick,Ghost,30,1,0,Physical,48,Single,1,FALSE,FALSE,FALSE,90,0.3,FALSE,FALSE,TRUE
791,Life Dew,Water,0,0,0,Status,16,All Ally,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
617,Light of Ruin,Fairy,140,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
113,Light Screen,Psychic,0,0,0,Status,48,Your Field,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
710,Liquidation,Water,85,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
199,Lock-On,Normal,0,0,0,Status,8,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
142,Lovely Kiss,Normal,0,0.75,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
67,Low Kick,Fighting,0,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
490,Low Sweep,Fighting,65,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,85,0,FALSE,FALSE,TRUE
381,Lucky Chant,Normal,0,0,0,Status,48,Single,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
461,Lunar Dance,Psychic,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
679,Lunge,Bug,80,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
295,Luster Purge,Psychic,70,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,120,0.5,FALSE,FALSE,TRUE
183,Mach Punch,Fighting,40,1,1,Physical,48,Single,1,FALSE,FALSE,FALSE,70,0,FALSE,TRUE,FALSE
