ID,Name,Type,BasePower,BaseAcc,Priority,Category,BasePP,Spread,IsContact,CanSnatch,CanMagicCoat,IsSound,MaxPower,EffRate,IsJaw,IsPunch,EffSheerForce
277,Magic Coat,Psychic,0,0,4,Status,24,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
750,Magic Powder,Psychic,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
478,Magic Room,Psychic,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
345,Magical Leaf,Grass,60,0,0,Special,32,Single,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
463,Magma Storm,Fire,100,0.75,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
443,Magnet Bomb,Steel,60,0,0,Physical,32,Single,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
393,Magnet Rise,Electric,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
602,Magnetic Flux,Electric,0,0,0,Status,32,All Ally,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
222,Magnitude,Ground,0,1,0,Physical,48,All,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
561,Mat Block,Fighting,0,0,0,Status,16,All Ally,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
382,Me First,Normal,0,0,0,Status,32,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
212,Mean Look,Normal,0,0,0,Status,8,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
96,Meditate,Psychic,0,0,0,Status,64,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
72,Mega Drain,Grass,40,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
25,Mega Kick,Normal,120,0.75,0,Physical,8,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
5,Mega Punch,Normal,80,0.85,0,Physical,32,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,TRUE,FALSE
224,Megahorn,Bug,120,0.85,0,Physical,16,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
262,Memento,Dark,0,1,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
368,Metal Burst,Steel,0,1,0,Physical,16,Self,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
232,Metal Claw,Steel,50,0.95,0,Physical,56,Single,1,FALSE,FALSE,FALSE,100,0.1,FALSE,FALSE,TRUE
319,Metal Sound,Steel,0,0.85,0,Status,64,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
794,Meteor Assault,Fighting,150,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
309,Meteor Mash,Steel,90,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0.2,FALSE,TRUE,TRUE
118,Metronome,Normal,0,0,0,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
208,Milk Drink,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
102,Mimic,Normal,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
720,Mind Blown,Fire,150,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
170,Mind Reader,Normal,0,0,0,Status,8,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
107,Minimize,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
357,Miracle Eye,Psychic,0,0,0,Status,64,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
243,Mirror Coat,Psychic,0,1,-5,Special,32,Self,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
119,Mirror Move,Flying,0,0,0,Status,32,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
429,Mirror Shot,Steel,65,0.85,0,Special,16,Single,0,FALSE,FALSE,FALSE,120,0.3,FALSE,FALSE,TRUE
54,Mist,Ice,0,0,0,Status,48,Your Field,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
296,Mist Ball,Psychic,70,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,120,0.5,FALSE,FALSE,TRUE
581,Misty Terrain,Fairy,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
585,Moonblast,Fairy,95,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
714,Moongeist Beam,Ghost,100,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
236,Moonlight,Fairy,0,0,0,Status,8,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
234,Morning Sun,Normal,0,0,0,Status,8,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
426,Mud Bomb,Ground,65,0.85,0,Special,16,Single,0,FALSE,FALSE,FALSE,120,0.3,FALSE,FALSE,TRUE
341,Mud Shot,Ground,55,0.95,0,Special,24,Single,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,TRUE
300,Mud Sport,Ground,0,0,0,Status,24,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
330,Muddy Water,Water,90,0.85,0,Special,16,All Enemy,0,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
189,Mud Slap,Ground,20,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,TRUE
718,Multi-Attack,Normal,120,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,95,0,FALSE,FALSE,FALSE
595,Mystical Fire,Fire,75,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
417,Nasty Plot,Dark,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
363,Natural Gift,Normal,0,1,0,Physical,24,Single,0,FALSE,FALSE,FALSE,130,1,FALSE,FALSE,FALSE
267,Nature Power,Normal,0,0,0,Status,32,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
717,Nature's Madness,Fairy,,0.9,0,Special,16,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
302,Needle Arm,Grass,60,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,110,0.3,FALSE,FALSE,TRUE
539,Night Daze,Dark,85,0.95,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0.4,FALSE,FALSE,TRUE
101,Night Shade,Ghost,0,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
400,Night Slash,Dark,70,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
171,Nightmare,Ghost,0,1,0,Status,24,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
748,No Retreat,Fighting,0,0,0,Status,8,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
568,Noble Roar,Normal,0,1,0,Status,48,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
609,Nuzzle,Electric,20,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,TRUE
613,Oblivion Wing,Flying,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
792,Obstruct,Dark,0,1,4,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
190,Octazooka,Water,65,0.85,0,Special,16,Single,0,FALSE,FALSE,FALSE,120,0.5,FALSE,FALSE,TRUE
753,Octolock,Fighting,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
316,Odor Sleuth,Normal,0,0,0,Status,64,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
466,Ominous Wind,Ghost,60,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,110,0.1,FALSE,FALSE,TRUE
618,Origin Pulse,Water,110,0.85,0,Special,16,All Enemy,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
200,Outrage,Dragon,120,1,0,Physical,16,Self,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
786,Overdrive,Electric,80,1,0,Special,16,All Enemy,0,FALSE,FALSE,TRUE,130,0,FALSE,FALSE,FALSE
315,Overheat,Fire,130,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
220,Pain Split,Normal,0,0,0,Status,32,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
570,Parabolic Charge,Electric,65,1,0,Special,32,All Enemy,0,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
575,Parting Shot,Dark,0,1,0,Status,32,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
6,Pay Day,Normal,40,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
371,Payback,Dark,50,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
64,Peck,Flying,35,1,0,Physical,56,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
195,Perish Song,Normal,0,0,0,Status,8,None,0,FALSE,FALSE,TRUE,0,0,FALSE,FALSE,FALSE
572,Petal Blizzard,Grass,90,1,0,Physical,24,All,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
80,Petal Dance,Grass,120,1,0,Special,16,Self,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
566,Phantom Force,Ghost,90,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
722,Photon Geyser,Psychic,100,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
42,Pin Missile,Bug,25,0.95,0,Physical,32,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
721,Plasma Fists,Electric,100,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,TRUE,FALSE
589,Play Nice,Normal,0,0,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
583,Play Rough,Fairy,90,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
365,Pluck,Flying,60,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,110,1,FALSE,FALSE,FALSE
305,Poison Fang,Poison,50,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,75,0.5,TRUE,FALSE,TRUE
139,Poison Gas,Poison,0,0.9,0,Status,64,All Enemy,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
398,Poison Jab,Poison,80,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0.3,FALSE,FALSE,TRUE
77,Poison Powder,Poison,0,0.75,0,Status,56,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
40,Poison Sting,Poison,15,1,0,Physical,56,Single,1,FALSE,FALSE,FALSE,70,0.3,FALSE,FALSE,TRUE
342,Poison Tail,Poison,50,1,0,Physical,40,Single,1,FALSE,FALSE,FALSE,75,0.1,FALSE,FALSE,TRUE
676,Pollen Puff,Bug,90,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
1,Pound,Normal,40,1,0,Physical,56,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
600,Powder,Bug,0,1,1,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
181,Powder Snow,Ice,40,1,0,Special,40,All Enemy,0,FALSE,FALSE,FALSE,90,0.1,FALSE,FALSE,TRUE
408,Power Gem,Rock,80,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
471,Power Split,Psychic,0,0,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
384,Power Swap,Psychic,0,0,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
379,Power Trick,Psychic,0,0,0,Status,16,Single,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
681,Power Trip,Dark,20,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
438,Power Whip,Grass,120,0.85,0,Physical,16,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
612,Power Up Punch,Fighting,40,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,70,0,FALSE,FALSE,TRUE
619,Precipice Blades,Ground,120,0.85,0,Physical,16,All Enemy,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
217,Present,Normal,0,0.9,0,Physical,24,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
711,Prismatic Laser,Psychic,160,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
182,Protect,Normal,0,0,4,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
60,Psybeam,Psychic,65,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,120,0.1,FALSE,FALSE,TRUE
244,Psych Up,Normal,0,0,0,Status,16,Single,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
94,Psychic,Psychic,90,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
706,Psychic Fangs,Psychic,85,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,TRUE,FALSE,FALSE
678,Psychic Terrain,Psychic,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
354,Psycho Boost,Psychic,140,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
427,Psycho Cut,Psychic,70,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
375,Psycho Shift,Psychic,0,1,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
473,Psyshock,Psychic,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
540,Psystrike,Psychic,100,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
149,Psywave,Psychic,0,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
386,Punishment,Dark,0,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
685,Purify,Poison,0,0,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
228,Pursuit,Dark,40,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
780,Pyro Ball,Fire,120,0.9,0,Physical,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,TRUE
511,Quash,Dark,0,1,0,Status,24,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
98,Quick Attack,Normal,40,1,1,Physical,48,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
501,Quick Guard,Fighting,0,0,3,Status,24,All Ally,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
483,Quiver Dance,Bug,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
99,Rage,Normal,20,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
476,Rage Powder,Bug,0,0,2,Status,32,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
240,Rain Dance,Water,0,0,0,Status,8,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
229,Rapid Spin,Normal,50,1,0,Physical,64,Single,1,FALSE,FALSE,FALSE,100,1,FALSE,FALSE,FALSE
75,Razor Leaf,Grass,55,0.95,0,Physical,40,All Enemy,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
534,Razor Shell,Water,75,0.95,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
13,Razor Wind,Normal,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
105,Recover,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
278,Recycle,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
115,Reflect,Psychic,0,0,0,Status,32,Your Field,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
513,Reflect Type,Normal,0,0,0,Status,24,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
287,Refresh,Normal,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
547,Relic Song,Normal,75,1,0,Special,16,All Enemy,0,FALSE,FALSE,TRUE,130,0.1,FALSE,FALSE,TRUE
156,Rest,Psychic,0,0,0,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
514,Retaliate,Normal,70,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
216,Return,Normal,104,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
686,Revelation Dance,Normal,90,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
279,Revenge,Fighting,60,1,-4,Physical,16,Single,1,FALSE,FALSE,FALSE,80,0,FALSE,FALSE,FALSE
179,Reversal,Fighting,0,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
46,Roar,Normal,0,0,-6,Status,32,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
459,Roar of Time,Dragon,150,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
350,Rock Blast,Rock,25,0.9,0,Physical,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
431,Rock Climb,Normal,90,0.85,0,Physical,32,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
397,Rock Polish,Rock,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
157,Rock Slide,Rock,75,0.9,0,Physical,16,All Enemy,0,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
249,Rock Smash,Fighting,40,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,70,0.5,FALSE,FALSE,TRUE
88,Rock Throw,Rock,50,0.9,0,Physical,24,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
317,Rock Tomb,Rock,60,0.95,0,Physical,24,Single,0,FALSE,FALSE,FALSE,110,1,FALSE,FALSE,TRUE
439,Rock Wrecker,Rock,150,0.9,0,Physical,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
272,Role Play,Psychic,0,0,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
27,Rolling Kick,Fighting,60,0.85,0,Physical,24,Single,1,FALSE,FALSE,FALSE,80,0.3,FALSE,FALSE,TRUE
205,Rollout,Rock,30,0.9,0,Physical,32,Self,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
355,Roost,Flying,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
563,Rototiller,Ground,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
496,Round,Normal,60,1,0,Special,24,Single,0,FALSE,FALSE,TRUE,110,0,FALSE,FALSE,FALSE
221,Sacred Fire,Fire,100,0.95,0,Physical,8,Single,0,FALSE,FALSE,FALSE,130,0.5,FALSE,FALSE,TRUE
533,Sacred Sword,Fighting,90,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
219,Safeguard,Normal,0,0,0,Status,40,Your Field,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
28,Sand Attack,Ground,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
328,Sand Tomb,Ground,35,0.85,0,Physical,24,Single,0,FALSE,FALSE,FALSE,90,1,FALSE,FALSE,FALSE
201,Sandstorm,Rock,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
503,Scald,Water,80,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
184,Scary Face,Normal,0,1,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
10,Scratch,Normal,40,1,0,Physical,56,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
103,Screech,Normal,0,0.85,0,Status,64,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
545,Searing Shot,Fire,100,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
290,Secret Power,Normal,70,1,0,Physical,32,Single,0,FALSE,FALSE,FALSE,120,0.3,FALSE,FALSE,TRUE
548,Secret Sword,Fighting,85,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
402,Seed Bomb,Grass,80,1,0,Physical,24,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
465,Seed Flare,Grass,120,0.85,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0.4,FALSE,FALSE,TRUE
69,Seismic Toss,Fighting,0,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,75,0,FALSE,FALSE,FALSE
120,Self-Destruct,Normal,200,1,0,Physical,8,All,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
