ID,Name,Type,BasePower,BaseAcc,Priority,Category,BasePP,Spread,IsContact,CanSnatch,CanMagicCoat,IsSound,MaxPower,EffRate,IsJaw,IsPunch,EffSheerForce
247,Shadow Ball,Ghost,80,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0.2,FALSE,FALSE,TRUE
708,Shadow Bone,Ghost,85,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
421,Shadow Claw,Ghost,70,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
467,Shadow Force,Ghost,120,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
325,Shadow Punch,Ghost,60,0,0,Physical,32,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,TRUE,FALSE
425,Shadow Sneak,Ghost,40,1,1,Physical,48,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
159,Sharpen,Normal,0,0,0,Status,48,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
329,Sheer Cold,Ice,0,0.3,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
504,Shell Smash,Normal,0,0,0,Status,24,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
704,Shell Trap,Fire,150,1,-3,Special,8,Self,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
508,Shift Gear,Steel,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
351,Shock Wave,Electric,60,0,0,Special,32,Single,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
659,Shore Up,Ground,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
324,Signal Beam,Bug,75,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
318,Silver Wind,Bug,60,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,110,0.1,FALSE,FALSE,TRUE
493,Simple Beam,Normal,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
47,Sing,Normal,0,0.55,0,Status,24,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
166,Sketch,Normal,0,0,0,Status,1,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
285,Skill Swap,Psychic,0,0,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
130,Skull Bash,Normal,130,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,140,1,FALSE,FALSE,FALSE
143,Sky Attack,Flying,140,0.9,0,Physical,8,Single,1,FALSE,FALSE,FALSE,140,0.3,FALSE,FALSE,TRUE
507,Sky Drop,Flying,60,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
327,Sky Uppercut,Fighting,85,0.9,0,Physical,24,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,TRUE,FALSE
303,Slack Off,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
21,Slam,Normal,80,0.75,0,Physical,32,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
163,Slash,Normal,70,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
79,Sleep Powder,Grass,0,0.75,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
214,Sleep Talk,Normal,0,0,0,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
124,Sludge,Poison,65,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,85,0.3,FALSE,FALSE,TRUE
188,Sludge Bomb,Poison,90,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,90,0.3,FALSE,FALSE,TRUE
482,Sludge Wave,Poison,95,1,0,Special,16,All,0,FALSE,FALSE,FALSE,90,0.1,FALSE,FALSE,TRUE
479,Smack Down,Rock,50,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
684,Smart Strike,Steel,70,0,0,Physical,16,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
265,Smelling Salts,Normal,70,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
123,Smog,Poison,30,0.7,0,Special,32,Single,0,FALSE,FALSE,FALSE,70,0.4,FALSE,FALSE,TRUE
108,Smokescreen,Normal,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
779,Snap Trap,Grass,35,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
555,Snarl,Dark,55,0.95,0,Special,24,All Enemy,0,FALSE,FALSE,TRUE,110,0,FALSE,FALSE,TRUE
289,Snatch,Dark,0,0,4,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
745,Snipe Shot,Water,80,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
173,Snore,Normal,50,1,0,Special,24,Single,0,FALSE,FALSE,TRUE,100,0.3,FALSE,FALSE,TRUE
487,Soak,Water,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
135,Soft-Boiled,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
76,Solar Beam,Grass,120,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
669,Solar Blade,Grass,125,1,0,Physical,16,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
49,Sonic Boom,Normal,0,0.9,0,Special,32,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
460,Spacial Rend,Dragon,100,0.95,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
209,Spark,Electric,65,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,0.3,FALSE,FALSE,TRUE
664,Sparkling Aria,Water,90,1,0,Special,16,All,0,FALSE,FALSE,TRUE,130,0,FALSE,FALSE,TRUE
712,Spectral Thief,Ghost,90,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
683,Speed Swap,Psychic,0,0,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
169,Spider Web,Bug,0,0,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
131,Spike Cannon,Normal,20,1,0,Physical,24,Single,0,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
191,Spikes,Ground,0,0,0,Status,32,Enemy Field,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
596,Spiky Shield,Grass,0,0,4,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
789,Spirit Break,Fairy,75,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
662,Spirit Shackle,Ghost,80,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
255,Spit Up,Normal,0,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
180,Spite,Ghost,0,1,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
150,Splash,Normal,0,0,0,Status,64,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
147,Spore,Grass,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
671,Spotlight,Normal,0,0,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
446,Stealth Rock,Rock,0,0,0,Status,32,Enemy Field,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
592,Steam Eruption,Water,110,0.95,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0.3,FALSE,FALSE,TRUE
537,Steamroller,Bug,65,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,TRUE
796,Steel Beam,Steel,140,0.95,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
211,Steel Wing,Steel,70,0.9,0,Physical,40,Single,1,FALSE,FALSE,FALSE,120,0.1,FALSE,FALSE,TRUE
564,Sticky Web,Bug,0,0,0,Status,32,Enemy Field,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
254,Stockpile,Normal,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
23,Stomp,Normal,65,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,TRUE
707,Stomping Tantrum,Ground,75,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
444,Stone Edge,Rock,100,0.8,0,Physical,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
500,Stored Power,Psychic,20,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
480,Storm Throw,Fighting,60,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,80,0,FALSE,FALSE,FALSE
790,Strange Steam,Fairy,90,0.95,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0.2,FALSE,FALSE,TRUE
70,Strength,Normal,80,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
668,Strength Sap,Grass,0,1,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
81,String Shot,Bug,0,0.95,0,Status,64,All Enemy,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
165,Struggle,Normal,50,0,0,Physical,9999,Single,1,FALSE,FALSE,FALSE,1,0,FALSE,FALSE,FALSE
522,Struggle Bug,Bug,50,1,0,Special,32,All Enemy,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,TRUE
747,Stuff Cheeks,Normal,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
78,Stun Spore,Grass,0,0.75,0,Status,48,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
66,Submission,Fighting,80,0.8,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
164,Substitute,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
389,Sucker Punch,Dark,70,1,1,Physical,8,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
241,Sunny Day,Fire,0,0,0,Status,8,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
713,Sunsteel Strike,Steel,100,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
162,Super Fang,Normal,0,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
276,Superpower,Fighting,120,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,95,1,FALSE,FALSE,FALSE
48,Supersonic,Normal,0,0.55,0,Status,32,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
57,Surf,Water,90,1,0,Special,24,All,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
207,Swagger,Normal,0,0.85,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
256,Swallow,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
186,Sweet Kiss,Fairy,0,0.75,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
230,Sweet Scent,Normal,0,1,0,Status,32,All Enemy,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
129,Swift,Normal,60,0,0,Special,32,Single,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
415,Switcheroo,Dark,0,1,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
14,Swords Dance,Normal,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
485,Synchronoise,Psychic,120,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
235,Synthesis,Grass,0,0,0,Status,8,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
33,Tackle,Normal,40,1,0,Physical,56,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
294,Tail Glow,Bug,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
541,Tail Slap,Normal,25,0.85,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,FALSE
39,Tail Whip,Normal,0,1,0,Status,48,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
366,Tailwind,Flying,0,0,0,Status,24,Your Field,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
36,Take Down,Normal,90,0.85,0,Physical,32,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
749,Tar Shot,Rock,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
269,Taunt,Dark,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
715,Tearful Look,Normal,0,0,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
752,Teatime,Normal,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
546,Techno Blast,Normal,120,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
298,Teeter Dance,Normal,0,1,0,Status,32,All,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
477,Telekinesis,Psychic,0,0,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
100,Teleport,Psychic,0,0,-6,Status,32,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
168,Thief,Dark,60,1,0,Physical,40,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
614,Thousand Arrows,Ground,90,1,0,Physical,16,All Enemy,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
615,Thousand Waves,Ground,90,1,0,Physical,16,All Enemy,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
37,Thrash,Normal,120,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
675,Throat Chop,Dark,80,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
87,Thunder,Electric,110,0.7,0,Special,16,Single,0,FALSE,FALSE,FALSE,140,0.3,FALSE,FALSE,TRUE
422,Thunder Fang,Electric,65,0.95,0,Physical,24,Single,1,FALSE,FALSE,FALSE,120,0,TRUE,FALSE,TRUE
9,Thunder Punch,Electric,75,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0.1,FALSE,TRUE,TRUE
84,Thunder Shock,Electric,40,1,0,Special,48,Single,0,FALSE,FALSE,FALSE,90,0.1,FALSE,FALSE,TRUE
86,Thunder Wave,Electric,0,0.9,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
85,Thunderbolt,Electric,90,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
321,Tickle,Normal,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
576,Topsy-Turvy,Dark,0,0,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
259,Torment,Dark,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
92,Toxic,Poison,0,0.9,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
390,Toxic Spikes,Poison,0,0,0,Status,32,Enemy Field,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
672,Toxic Thread,Poison,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
144,Transform,Normal,0,0,0,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
161,Tri Attack,Normal,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0.2,FALSE,FALSE,TRUE
271,Trick,Psychic,0,1,0,Status,16,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
433,Trick Room,Psychic,0,0,-7,Status,8,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
567,Trick-or-Treat,Ghost,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
167,Triple Kick,Fighting,10,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,80,0,FALSE,FALSE,FALSE
688,Trop Kick,Grass,70,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,TRUE
376,Trump Card,Normal,0,0,0,Special,5,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
41,Twineedle,Bug,25,1,0,Physical,32,Single,0,FALSE,FALSE,FALSE,100,0.2,FALSE,FALSE,TRUE
239,Twister,Dragon,40,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,90,0.2,FALSE,FALSE,TRUE
253,Uproar,Normal,90,1,0,Special,16,Self,0,FALSE,FALSE,TRUE,130,0,FALSE,FALSE,FALSE
369,U-turn,Bug,70,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
410,Vacuum Wave,Fighting,40,1,1,Special,48,Single,0,FALSE,FALSE,FALSE,70,0,FALSE,FALSE,FALSE
557,V-create,Fire,180,0.95,0,Physical,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
599,Venom Drench,Poison,0,1,0,Status,32,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
474,Venoshock,Poison,65,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,85,0,FALSE,FALSE,FALSE
22,Vine Whip,Grass,45,1,0,Physical,40,Single,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
11,Vise Grip,Normal,55,1,0,Physical,48,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
233,Vital Throw,Fighting,70,0,-1,Physical,16,Single,1,FALSE,FALSE,FALSE,85,0,FALSE,FALSE,FALSE
521,Volt Switch,Electric,70,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
344,Volt Tackle,Electric,120,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,140,0.1,FALSE,FALSE,TRUE
358,Wake-Up Slap,Fighting,70,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,85,1,FALSE,FALSE,FALSE
55,Water Gun,Water,40,1,0,Special,40,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
518,Water Pledge,Water,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
352,Water Pulse,Water,60,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,110,0.2,FALSE,FALSE,TRUE
594,Water Shuriken,Water,15,1,1,Special,32,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
346,Water Sport,Water,0,0,0,Status,24,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
323,Water Spout,Water,150,1,0,Special,8,All Enemy,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
127,Waterfall,Water,80,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0.2,FALSE,FALSE,TRUE
311,Weather Ball,Normal,50,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
250,Whirlpool,Water,35,0.85,0,Special,24,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
18,Whirlwind,Normal,0,0,-6,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
469,Wide Guard,Rock,0,0,3,Status,16,All Ally,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
528,Wild Charge,Electric,90,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
261,Will-O-Wisp,Fire,0,0.85,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
17,Wing Attack,Flying,60,1,0,Physical,56,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
273,Wish,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
110,Withdraw,Water,0,0,0,Status,64,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
472,Wonder Room,Psychic,0,0,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
452,Wood Hammer,Grass,120,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
526,Work Up,Normal,0,0,0,Status,48,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
388,Worry Seed,Grass,0,1,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
35,Wrap,Normal,15,0.9,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
378,Wring Out,Normal,0,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
404,X-Scissor,Bug,80,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
281,Yawn,Normal,0,0,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
192,Zap Cannon,Electric,120,0.5,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,TRUE
428,Zen Headbutt,Psychic,80,0.9,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
716,Zing Zap,Electric,80,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
